signal_name,timestamp_ms,value,message_id,message_name,unit,date,start_time
Pec_Fault,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,23846,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,23846,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,23904,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,23904,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,23904,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,23904,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,23923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Gen_Amps,23924,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Front_Fan_Amps,23924,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Rear_Fan_Amps,23924,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Front_Pump_Amps,23924,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Rear_Pump_Amps,23924,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
APPS1_Throttle,23946,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,23946,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,24004,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,24004,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,24004,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,24004,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,24023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,24046,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,24046,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,24104,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,24104,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,24104,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,24104,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,24123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,24146,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,24146,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,24204,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,24204,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,24204,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,24204,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,24223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,24246,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,24246,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,24304,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,24304,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,24304,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,24304,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,24323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,24346,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,24346,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,24404,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,24404,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,24404,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,24404,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,24423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Gen_Amps,24423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Front_Fan_Amps,24423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Rear_Fan_Amps,24423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Front_Pump_Amps,24423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Rear_Pump_Amps,24423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
APPS1_Throttle,24446,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,24446,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,24504,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,24504,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,24504,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,24504,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,24523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,24546,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,24546,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,24606,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,24606,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,24606,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,24606,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,24623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,24646,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,24646,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,24705,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,24705,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,24705,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,24705,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,24723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,24746,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,24746,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,24805,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,24805,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,24805,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,24805,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,24823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,24846,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,24846,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,24904,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,24904,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,24904,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,24904,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
